"","station","Date","PM2.5","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","WSPM"
"1435","Aotizhongxin",2017-02-02,84.5416666666667,38.7916666666667,73.9166666666667,1595.83333333333,71.4583333333333,-1.54166666666667,1026.4125,-18.7791666666667,0,0.954166666666667
"1436","Aotizhongxin",2017-02-03,161.375,54.2083333333333,97.5833333333333,2566.66666666667,58.125,-0.575,1019.25,-14.2166666666667,0,0.933333333333333
"1437","Aotizhongxin",2017-02-04,260.166666666667,63.0833333333333,114.958333333333,3641.66666666667,66.3333333333333,3.7875,1014.41666666667,-8.88333333333333,0,1.35
"1438","Aotizhongxin",2017-02-05,11.875,9.04166666666667,21.75,400,79.4166666666667,5.0125,1018.17638888889,-15.35,0,2.28333333333333
"1439","Aotizhongxin",2017-02-06,11.25,8.875,28.7083333333333,391.666666666667,73.5833333333333,2.01041666666667,1027.44166666667,-17.825,0,2.3375
"1440","Aotizhongxin",2017-02-07,77.4583333333333,22.5416666666667,73.8333333333333,1362.5,47.5,0.1125,1027.0625,-9.33333333333333,0,1.2375
"1441","Aotizhongxin",2017-02-08,37.5833333333333,8.5,32.375,845.833333333333,69.8333333333333,-0.466666666666667,1026.79583333333,-16.6375,0,2.925
"1442","Aotizhongxin",2017-02-09,NA,NA,NA,NA,NA,-1.42916666666667,1024.69166666667,-21.5791666666667,0,3.83333333333333
"1443","Aotizhongxin",2017-02-10,7.04166666666667,4.875,14.625,308.333333333333,91.125,0.395833333333333,1025.02083333333,-22.5041666666667,0,3.50833333333333
"1444","Aotizhongxin",2017-02-11,42.375,22.0416666666667,59.25,800,52.375,2.20416666666667,1024.1,-18.1708333333333,0,1.52083333333333
"1445","Aotizhongxin",2017-02-12,104.458333333333,51.0416666666667,94.0416666666667,2250,25,1.55,1022.6375,-12.7916666666667,0,1.10833333333333
"1446","Aotizhongxin",2017-02-13,92.9166666666667,32,85.1666666666667,2433.33333333333,35.75,3.85833333333333,1027.19583333333,-11.8708333333333,0,1.3
"1447","Aotizhongxin",2017-02-14,182.833333333333,30.7916666666667,120.916666666667,2583.33333333333,10.625,-0.241666666666667,1029.03333333333,-5.09166666666667,0,1.175
"1448","Aotizhongxin",2017-02-15,227.625,44.625,125.458333333333,3308.33333333333,20.4166666666667,1.54166666666667,1016.74166666667,-5.82916666666667,0,0.879166666666667
"1449","Aotizhongxin",2017-02-16,121.541666666667,25.5833333333333,70.7083333333333,1683.33333333333,54.0416666666667,4.89583333333333,1014.79166666667,-11.5416666666667,0,3.2625
"1450","Aotizhongxin",2017-02-17,20.1666666666667,8.66666666666667,28.5833333333333,441.666666666667,52.9583333333333,2.40416666666667,1026.4625,-20.7125,0,3.00833333333333
"1451","Aotizhongxin",2017-02-18,82.5,29.0416666666667,74.125,1275,19.5416666666667,2.94583333333333,1018.10416666667,-13.9458333333333,0,1.575
"1452","Aotizhongxin",2017-02-19,109.25,28.0833333333333,68.0833333333333,1287.5,38.2083333333333,4.6875,1006.55416666667,-11.8666666666667,0,2.59583333333333
"1453","Aotizhongxin",2017-02-20,NA,NA,NA,NA,NA,0.720833333333333,1026.70416666667,-21.8958333333333,0,2.80416666666667
"1454","Aotizhongxin",2017-02-21,NA,NA,NA,NA,NA,-1.25416666666667,1026.42916666667,-11.5541666666667,0.170833333333333,1.46666666666667
"1455","Aotizhongxin",2017-02-22,79.5,NA,47.8333333333333,NA,NA,1.15833333333333,1019.2875,-6.75416666666667,0,2.0375
"1456","Aotizhongxin",2017-02-23,16.8333333333333,6.75,36.875,504.166666666667,75.125,3.72916666666667,1024.32083333333,-12.325,0,2.02916666666667
"1457","Aotizhongxin",2017-02-24,21.5416666666667,16.5833333333333,58.875,575,50.7916666666667,5.16666666666667,1021.0125,-11.1416666666667,0,1.59583333333333
"1458","Aotizhongxin",2017-02-25,11.2083333333333,6.75,43.375,420.833333333333,65.875,7.24583333333333,1018.8125,-10.7541666666667,0,1.825
"1459","Aotizhongxin",2017-02-26,28.125,10.0833333333333,65.375,720.833333333333,48.625,7.20833333333333,1020.3375,-8.25833333333333,0,1.56666666666667
"1460","Aotizhongxin",2017-02-27,NA,NA,NA,NA,NA,8.3375,1017.14166666667,-7.14583333333333,0,1.51666666666667
"1461","Aotizhongxin",2017-02-28,13.1666666666667,9.125,38.2916666666667,420.833333333333,82.2083333333333,10.9583333333333,1014.8875,-12.7833333333333,0,2.05833333333333
"1462","Changping",2013-03-01,5.08333333333333,16.0416666666667,15.3333333333333,387.5,77.7916666666667,0.8125,1023.85833333333,-19.5833333333333,0,2.13333333333333
"1463","Changping",2013-03-02,33.3333333333333,NA,NA,NA,NA,-0.395833333333333,1023.72916666667,-16.1166666666667,0,0.929166666666667
"1464","Changping",2013-03-03,57.5416666666667,37.875,58.7916666666667,1254,31.3333333333333,5.32916666666667,1011.3125,-12.9958333333333,0,1.3625
"1465","Changping",2013-03-04,20.7916666666667,22.375,30.25,583.333333333333,66.4583333333333,9.2375,1014.40416666667,-13.4666666666667,0,2.38333333333333
"1466","Changping",2013-03-05,106.958333333333,50.7083333333333,75.2916666666667,1641.33333333333,88.75,6.4625,1007.79583333333,-9,0,0.766666666666667
"1467","Changping",2013-03-06,235.291666666667,NA,NA,NA,68.2083333333333,7.34583333333333,1004.34583333333,-4.76666666666667,0,1.04166666666667
"1468","Changping",2013-03-07,200.666666666667,81.9583333333333,129.25,3257.91666666667,41,9.2375,999.229166666667,-3.89583333333333,0,1.00833333333333
"1469","Changping",2013-03-08,182.375,58.4752,90.5011416666667,NA,82.2083333333333,12.0375,996.154166666667,-2.87083333333333,0,2.10416666666667
"1470","Changping",2013-03-09,58.25,28.25,32.375,937.416666666667,102.25,7.1125,1001.66666666667,-11.3791666666667,0,3.29166666666667
"1471","Changping",2013-03-10,30.25,20.75,34.2916666666667,NA,97.2916666666667,7.29166666666667,1017.01666666667,-16.7166666666667,0,2.34583333333333
"1472","Changping",2013-03-11,123.958333333333,79.125,84.8333333333333,1716.41666666667,88.5833333333333,5.3625,1010.50833333333,-8.42083333333333,0,1.25833333333333
"1473","Changping",2013-03-12,137.833333333333,42.4583333333333,80.9166666666667,1816.375,35.875,5.1875,1005.90833333333,-0.658333333333333,0.0875,1.20833333333333
"1474","Changping",2013-03-13,13.25,12.9166666666667,25,437.5,85.0833333333333,4.74166666666667,1019.39583333333,-13.3208333333333,0,2.12916666666667
"1475","Changping",2013-03-14,109,47.2083333333333,74.625,NA,81.125,3.4875,1018.3125,-4.69166666666667,0,1.5
"1476","Changping",2013-03-15,183.291666666667,65.9583333333333,86.6666666666667,1866.41666666667,58.2916666666667,5.66666666666667,1011.35833333333,-2.44583333333333,0,0.9375
"1477","Changping",2013-03-16,229.166666666667,62.375,92.125,2437.25,92.1666666666667,8.87083333333333,1013.54166666667,-0.3625,0,1.4875
"1478","Changping",2013-03-17,276.416666666667,70.6666666666667,109.916666666667,2520.5,97.1666666666667,9.525,998.854166666667,1.63333333333333,0,1.04166666666667
"1479","Changping",2013-03-18,39.875,9.20833333333333,21.7916666666667,NA,80.4166666666667,8.67083333333333,998.233333333333,-11.4416666666667,0,3.69166666666667
"1480","Changping",2013-03-19,36.2916666666667,5,28.1666666666667,620.833333333333,37.4583333333333,1.23333333333333,1005.9625,-0.779166666666667,0.375,1.4
"1481","Changping",2013-03-20,32.375,7.58333333333333,28.1666666666667,675,57.5416666666667,1.3875,1013.85,-4.63333333333333,0.5,1.275
"1482","Changping",2013-03-21,123.5,18.5833333333333,63.2916666666667,NA,NA,3.15833333333333,1001.90833333333,-2.275,0,0.983333333333333
"1483","Changping",2013-03-22,67.7916666666667,14.4583333333333,44,NA,NA,6.7875,1008.22916666667,-7.575,0,2.275
"1484","Changping",2013-03-23,48.4166666666667,16.9166666666667,42.625,1091.58333333333,37.625,4.04583333333333,1005.68333333333,-7.52916666666667,0,2.475
"1485","Changping",2013-03-24,18.2083333333333,5.375,24.0416666666667,NA,62.7265416666667,4.82916666666667,1013.03333333333,-14.5583333333333,0,1.975
"1486","Changping",2013-03-25,97.7083333333333,28.75,67.9583333333333,NA,31.9004916666667,4.675,1012.12916666667,-6.85,0,1.40416666666667
"1487","Changping",2013-03-26,188.416666666667,41.5,92.2083333333333,NA,NA,6.33333333333333,1004.37083333333,-3.35416666666667,0,1
"1488","Changping",2013-03-27,110.458333333333,16.5833333333333,45.1666666666667,NA,49.2812916666667,10.1125,1002.20416666667,-7.30416666666667,0,2.64583333333333
"1489","Changping",2013-03-28,13.3333333333333,3.33333333333333,27.6666666666667,566.666666666667,64.2916666666667,7.84166666666667,1012.11666666667,-14.6708333333333,0,2.14166666666667
"1490","Changping",2013-03-29,54.25,15.125,48,NA,42.7552166666667,5.64166666666667,1013.15,-9.17916666666667,0,1.74583333333333
"1491","Changping",2013-03-30,82.2083333333333,50.2916666666667,52.75,NA,NA,6.275,1013.5125,-4.36666666666667,0,1.86666666666667
"1492","Changping",2013-03-31,150.125,16.1666666666667,54.4583333333333,1345.58333333333,14.5,4.72083333333333,1010.025,1.73333333333333,0,1.62916666666667
"1493","Changping",2013-04-01,94.5,16.7616333333333,35.53395,NA,56.9685166666667,10.3041666666667,1008.6625,-6.05,0,3.0375
"1494","Changping",2013-04-02,74.2083333333333,26.0416666666667,46.875,NA,76.7074333333333,10.3458333333333,1008.09583333333,-7.625,0,1.23333333333333
"1495","Changping",2013-04-03,126.916666666667,38.625,62.6666666666667,NA,NA,11.9541666666667,1003.37916666667,-1.81666666666667,0,1.65833333333333
"1496","Changping",2013-04-04,55.5833333333333,29.9166666666667,61.7916666666667,1670.54166666667,33.1666666666667,7.575,1006.025,-0.395833333333333,0.370833333333333,1.24166666666667
"1497","Changping",2013-04-05,61.5416666666667,8.70833333333333,36.4166666666667,1333,42.5,8.05833333333333,1010.1375,-1.60416666666667,0.0708333333333333,2.3
"1498","Changping",2013-04-06,12.4583333333333,6.625,19.6666666666667,491.666666666667,71.375,8.74166666666667,1007.4375,-9.83333333333333,0,1.82916666666667
"1499","Changping",2013-04-07,68.4583333333333,31.25,51.0833333333333,NA,NA,8.32083333333333,999.3375,-2.22916666666667,0,1.42083333333333
"1500","Changping",2013-04-08,21.875,5.58333333333333,15.3333333333333,358.333333333333,80.2916666666667,8.5,1003.75833333333,-12.6375,0,5.87916666666667
"1501","Changping",2013-04-09,11.6666666666667,3.45833333333333,12.875,320.833333333333,90.8333333333333,7.6,1011.425,-10.1666666666667,0,3.97916666666667
"1502","Changping",2013-04-10,14.5416666666667,8.125,27.7083333333333,479.166666666667,63.8538083333333,7.425,1010.77916666667,-10.0958333333333,0,2.59583333333333
"1503","Changping",2013-04-11,16.0833333333333,7.85703333333333,32.4219333333333,NA,NA,10.0166666666667,1009.4,-11.6083333333333,0,1.90416666666667
"1504","Changping",2013-04-12,46.9166666666667,13.2083333333333,52.5833333333333,NA,49.2956416666667,13.5,1003.425,-6.28333333333333,0,1.16666666666667
"1505","Changping",2013-04-13,39.0416666666667,10.3333333333333,31.5416666666667,575,60.2083333333333,16.5625,995.929166666667,-2.1625,0,2.95833333333333
"1506","Changping",2013-04-14,27.375,10.2916666666667,NA,395.833333333333,88.6666666666667,12.2833333333333,1001.09583333333,-8.40416666666667,0,1.97083333333333
"1507","Changping",2013-04-15,76.625,35.7083333333333,52.5,NA,NA,12.5541666666667,994.4875,-0.558333333333333,0,1.95
"1508","Changping",2013-04-16,49.2916666666667,25.625,36.2083333333333,829.166666666667,73,14.7125,997.75,-1.59583333333333,0,2.75416666666667
"1509","Changping",2013-04-17,50.4583333333333,16.125,31.5416666666667,633.333333333333,86.9583333333333,12.3875,1002.65,-3.04166666666667,0,2.84166666666667
"1510","Changping",2013-04-18,6.875,3.34523333333333,9.0769875,NA,85.9120083333333,10.975,1013.80833333333,-14.6458333333333,0,2.42916666666667
"1511","Changping",2013-04-19,43.0416666666667,NA,NA,NA,NA,6.96666666666667,1015.19166666667,-2.725,0,2.3125
"1512","Changping",2013-04-20,79.625,10.2916666666667,39.0833333333333,700,60.1666666666667,9.29583333333333,1011.7875,-0.7875,0,1.49166666666667
"1513","Changping",2013-04-21,115.458333333333,21.7133,48.3432958333333,NA,68.1585666666667,12.1166666666667,1008.95416666667,1.175,0,1.50833333333333
"1514","Changping",2013-04-22,158.916666666667,35.6666666666667,56.625,1154.08333333333,37.5833333333333,12.3625,1005.0625,5.02916666666667,0,1.36666666666667
"1515","Changping",2013-04-23,188.833333333333,NA,NA,NA,NA,12.0375,1002.34583333333,7.19583333333333,0.025,1.2875
"1516","Changping",2013-04-24,NA,5.08333333333333,35.6666666666667,683.291666666667,51.3333333333333,14.9541666666667,1001.92916666667,0.120833333333333,0,2.85833333333333
"1517","Changping",2013-04-25,11.1666666666667,3.70833333333333,23.7083333333333,329.166666666667,72.9166666666667,15.9583333333333,1004.15,-7.60833333333333,0,2.5375
"1518","Changping",2013-04-26,50.4166666666667,18.125,52.5416666666667,579.166666666667,72,17.1375,1001.22083333333,-3.09166666666667,0,1.5875
"1519","Changping",2013-04-27,64.5833333333333,NA,NA,NA,NA,18.35,1001.98333333333,-0.308333333333333,0,1.5375
"1520","Changping",2013-04-28,88.4583333333333,45.7083333333333,48.4583333333333,1453.91666666667,87.9583333333333,16.7708333333333,1001.49583333333,1.46666666666667,0,1.82083333333333
"1521","Changping",2013-04-29,20.375,3.04166666666667,19.0416666666667,NA,90.31105,22.4125,1002.875,-8.41666666666667,0,2.95833333333333
"1522","Changping",2013-04-30,20.3333333333333,5.16666666666667,16.125,304.166666666667,88.375,22.1875,1004.88333333333,-9.21666666666667,0,2.3375
"1523","Changping",2013-05-01,58.75,11.7916666666667,29.7083333333333,NA,NA,17.7,1006.0625,-1.51666666666667,0,1.6625
"1524","Changping",2013-05-02,88.6666666666667,35.3333333333333,45,1037.45833333333,92.2916666666667,18.9541666666667,1003.09166666667,2.79166666666667,0,2.59166666666667
"1525","Changping",2013-05-03,77.0416666666667,21.5833333333333,28.8333333333333,775,120.916666666667,18.4041666666667,1007.65,5.46666666666667,0,2.09583333333333
"1526","Changping",2013-05-04,112.166666666667,20.75,36.0416666666667,879.166666666667,110.041666666667,18.7375,1007.40416666667,7.125,0,1.59166666666667
"1527","Changping",2013-05-05,177.541666666667,38.9166666666667,39.5,NA,NA,20.8958333333333,1007.30416666667,9.64166666666667,0,1.2375
"1528","Changping",2013-05-06,220.541666666667,35.8333333333333,41.7083333333333,NA,157.804566666667,23.3916666666667,1005.29583333333,10.8083333333333,0,1.5375
"1529","Changping",2013-05-07,145.083333333333,39.7916666666667,55.2083333333333,1208.125,138.5,23.425,1005.88333333333,10.2291666666667,0,1.525
"1530","Changping",2013-05-08,168.791666666667,58.75,54.3333333333333,NA,105.835041666667,21.0791666666667,1004.9375,10.5833333333333,0,1.71666666666667
"1531","Changping",2013-05-09,50.0833333333333,11.2916666666667,41.1666666666667,NA,NA,17.6458333333333,1000.69166666667,10.9041666666667,0,1.40416666666667
"1532","Changping",2013-05-10,37.1666666666667,5.79166666666667,34.375,NA,56.9583333333333,21.6416666666667,992.483333333333,-1,0,2.425
"1533","Changping",2013-05-11,22.4166666666667,5.95833333333333,31.75,NA,63.64205,24.3916666666667,986.683333333333,-4.2375,0,2.66666666666667
"1534","Changping",2013-05-12,54.5833333333333,7.70833333333333,38.4583333333333,NA,80.0416666666667,23.1666666666667,991.204166666667,-4.09583333333333,0,1.46666666666667
"1535","Changping",2013-05-13,97.1666666666667,38.0416666666667,45.9583333333333,NA,NA,22.45,993.495833333333,2.11666666666667,0,1.57083333333333
"1536","Changping",2013-05-14,103.875,6.58333333333333,21.2083333333333,NA,93.8613666666667,24.9166666666667,999.2375,0.0916666666666667,0,2.4875
"1537","Changping",2013-05-15,NA,35.0833333333333,43.7916666666667,916.583333333333,107.125,22.675,1007.09166666667,4.28333333333333,0,1.7
"1538","Changping",2013-05-16,53.75,23.75,40.4166666666667,NA,103.7124,21.4708333333333,1007.58333333333,8.77916666666667,0,1.85416666666667
"1539","Changping",2013-05-17,124.166666666667,26.4166666666667,51.9166666666667,NA,NA,20.8916666666667,1002.66666666667,11.8666666666667,0,1.65416666666667
"1540","Changping",2013-05-18,143.375,20.0416666666667,41.6666666666667,1091.58333333333,82.5833333333333,20.9125,997.1375,13.7041666666667,0,1.97083333333333
"1541","Changping",2013-05-19,51.9583333333333,5.79166666666667,23.7916666666667,483.333333333333,64.7083333333333,20.4625,991.783333333333,2.3875,0,3.44583333333333
"1542","Changping",2013-05-20,30.375,7.16666666666667,32.3333333333333,341.666666666667,87.6666666666667,22.8958333333333,991.3625,-2.47916666666667,0,2.725
"1543","Changping",2013-05-21,81.4166666666667,29.0833333333333,47.2083333333333,NA,NA,23.2083333333333,990.775,8.09583333333333,0,1.40416666666667
"1544","Changping",2013-05-22,84.9583333333333,35.4583333333333,40.8333333333333,1179.04166666667,123.625,23.8458333333333,1001.49583333333,6.85416666666667,0,1.59583333333333
"1545","Changping",2013-05-23,63.5833333333333,24.9583333333333,51.25,983.333333333333,91.7083333333333,23.5333333333333,1001.3125,5.74166666666667,0,1.07916666666667
"1546","Changping",2013-05-24,56.7083333333333,16,30.7083333333333,862.333333333333,84.7083333333333,24.975,1003.1375,9.46666666666667,0,1.85
"1547","Changping",2013-05-25,56.875,23.1666666666667,34.7083333333333,NA,NA,25.1,1001.53333333333,11.4125,0,1.9
"1548","Changping",2013-05-26,92,41.5416666666667,30.6666666666667,895.791666666667,56.3333333333333,21.475,999.933333333333,16.275,0.0875,2.26666666666667
"1549","Changping",2013-05-27,47.25,10,21.5833333333333,NA,58.3173416666667,18.5916666666667,998.820833333333,15.1833333333333,0.0625,0.958333333333333
"1550","Changping",2013-05-28,74.5833333333333,11.3333333333333,44.6666666666667,629.166666666667,22.7916666666667,19.7416666666667,996.820833333333,14.0125,0.0166666666666667,0.8
"1551","Changping",2013-05-29,16.2916666666667,11.2083333333333,NA,NA,NA,24.2083333333333,1000.25,0.416666666666667,0,3.24583333333333
"1552","Changping",2013-05-30,34.75,18.0337333333333,NA,NA,NA,25.9625,996.920833333333,3.5375,0,1.86666666666667
"1553","Changping",2013-05-31,96.9166666666667,46,33.4583333333333,1062.41666666667,147.708333333333,24.8041666666667,993.6625,12.8125,0,1.44166666666667
"1554","Changping",2013-06-01,58.0833333333333,14.4166666666667,22.875,629.125,95.4166666666667,25.4541666666667,997.645833333333,5.725,0,1.32916666666667
"1555","Changping",2013-06-02,167.208333333333,NA,41.125,NA,NA,21.5458333333333,996.116666666667,14.2625,0,1.19583333333333
"1556","Changping",2013-06-03,121.5,27.8333333333333,34,1329.04166666667,136.375,26.1875,996.016666666667,13.1583333333333,0,1.30833333333333
"1557","Changping",2013-06-04,134.791666666667,33.0833333333333,38.75,1949.54166666667,77.2916666666667,20.6958333333333,1003.125,16.4333333333333,1.0125,1.29166666666667
"1558","Changping",2013-06-05,130.708333333333,15.4166666666667,38.5416666666667,1845.5,23.7916666666667,18.7,1003.3375,17.3375,0.191666666666667,1.49166666666667
"1559","Changping",2013-06-06,110.25,19.1666666666667,40.625,NA,NA,19.2208333333333,1001.5125,17.6875,0.0416666666666667,0.9125
"1560","Changping",2013-06-07,123.208333333333,14.1458333333333,44.1928333333333,NA,4.8383,20.0083333333333,999.783333333333,18.85,1.29583333333333,0.870833333333333
"1561","Changping",2013-06-08,121.75,13.7658666666667,35.373475,NA,4.40654166666667,19.5791666666667,999.0125,18.6958333333333,0.0208333333333333,0.704166666666667
"1562","Changping",2013-06-09,NA,6.6065,31.5453333333333,NA,16.7030333333333,18.25,1002.05833333333,16.4041666666667,0.329166666666667,0.9
"1563","Changping",2013-06-10,NA,NA,NA,NA,NA,20.6375,1003.6125,13.9041666666667,0,0.929166666666667
